imf_1,imf_2,imf_3,imf_4,imf_5,imf_6
902.4894141496636,-155.85307512547544,32.9413773592927,-2.1210048612211443,8.560660728520773,-5.935866061248497
912.2173036353705,-134.09611071785284,65.43678304777222,-1.65267306380325,-8.147552043038036,5.184689623530095
921.9764416420597,-112.17803942063053,97.50606226431047,1.2082788693790114,-1.2885883377912053,-2.864720148682743
931.300916462076,-90.68956926248441,128.13616203439983,3.564149914928249,10.445409595942042,0.47238471338636034
940.0284288423242,-69.89110196014063,156.69808412325543,0.9919553820377358,-7.462944181797128,2.1993528743885546
948.2312296054969,-49.78036895768131,182.88872199980028,-3.987019318941405,-3.5196172806474806,-3.46138414343662
956.0205769065168,-30.299060478393045,206.51135326433086,-1.8342510133269387,11.276734739334936,3.764084627813623
963.5204804479831,-11.368179455213012,227.42854720519313,5.35337577864227,-6.462812645525516,-2.8752082835788477
970.6353295040442,6.869582222382681,245.30648282616502,2.814651435130916,-5.7613273734382835,1.528709625855446
977.3898412988323,24.401124589402922,259.985657833313,-6.036492197741318,12.669839351959249,0.4362768778191879
983.8128631192621,41.22486653451783,271.36164480677434,-2.970193141698255,-5.367828400472474,-2.0684566285334736
989.9333362761172,57.34531679431943,279.37828650386746,7.408910667611825,-8.344852351535176,3.351325057638968
995.8229861622023,72.81581803695242,284.07058919551383,3.5680919659765005,13.753087317401167,-3.580438291681211
1001.4997115911409,87.6372469309617,285.4557873282665,-8.551838105562595,-3.8596340147550223,2.84886471237933
1006.957708544866,101.78858493791628,283.56390360252254,-3.701395579821624,-10.896606456268476,-1.0564327737306425
1012.2139734714013,115.27576731712374,278.48929251107035,10.17426702501759,14.53423412268615,-1.0175196117559218
1017.3189645686131,128.1422716777117,270.39970266609464,4.032213330232688,-1.8805686747931771,2.966010962941026
1022.2696405266793,140.37858185164052,259.4384210352422,-11.689517150822649,-13.711397855584812,-4.04892985185183
1027.073426565751,151.98828514540614,245.7915530792275,-3.9016843473941987,15.017203386919993,4.0976641029100085
1031.7889903624875,163.0296019514283,229.7282899492544,13.53106549785452,0.6861619036474016,-2.8673138577146537
1036.3836449045211,173.46771037197698,211.44280829512175,3.5783570096463237,-16.76730442281691,0.6531560399595779
1040.863096768744,183.30860834787364,191.19170961405507,-15.165952077462341,15.165718200188868,2.148654699628546
1045.2330060916943,192.55987105249622,169.2507625194474,-2.8674625647345517,3.80609208067894,-4.579839816316029
1049.4357208572842,201.16583253622235,145.84484039434236,16.893888181078456,-19.779934363004955,5.89224453528133
1053.4587057182848,209.12089880194088,121.26582533097832,2.3150364956694394,14.773576570137495,-5.170818800189968
1057.2952064226413,216.43034574156957,95.83050601068439,-18.22837822162873,7.439597475744125,2.645389968939716
1060.9164455665034,223.08280658043768,69.85007776636681,-1.1901439029543117,-22.614778197596166,1.301052784629472
1064.3498151751933,229.13277261641548,43.71543271320416,20.089369721477233,13.61859221401703,-5.0162523126052845
1067.6403719919572,234.66356138280563,17.857938019274204,0.4305691387325111,11.547723167846014,7.479468621648508
1071.1100445907628,240.0544128439188,-6.977336609525518,-21.071899349835714,-24.94286422376579,-7.267574910249622
1075.362736661013,245.97099070592063,-29.771712347757074,0.34119668193521224,10.246424910464384,3.5026513480590764
1080.3092511853233,252.34452000170262,-50.33162609656503,19.480149708288145,14.647308019605154,0.8832592024594382
1085.7829573352828,259.0053185901099,-68.63199386537772,-2.712130663087122,-23.858971675272684,-4.896884381118918
1091.746754179365,265.90504317686396,-84.57149454250114,-18.667076354338533,7.043791726180951,6.425998123111447
1098.0025096762574,272.821922302595,-98.27353047483855,3.8495633044673667,16.510334173455423,-5.656596512885423
1104.4904590017502,279.67443298003553,-109.74984209316001,17.43514026797455,-21.72830409069869,3.0286502725265794
1111.3310571602858,286.5647909322398,-118.85386609682864,-5.055429088265455,3.5382812424874266,-0.03622274613061772
1118.437478522746,293.37547547794134,-125.70813532855239,-17.069421678580404,16.938314616000962,-2.8298171116414306
1125.7013867027424,299.9593718998453,-130.50590088268817,5.553678627500492,-18.62947997012675,4.424702669841698
1132.9427061071663,306.09184454792126,-133.55245665005907,16.26538322242039,0.8190941573281086,-4.582822006026736
1139.938216615705,311.50666101500013,-135.21398205578163,-5.914257422948701,16.944088305070988,3.6961523248597814
1146.6932126422478,316.1814649668671,-135.60707192428072,-14.630591603790371,-15.3644884962427,-1.5986824513419517
1153.229962103724,320.11974685170463,-134.82392080053773,6.695998570041282,-2.1017176552727563,-0.8174172425064572
1159.5263667360582,323.2851330493651,-133.00278618012808,13.375613263252783,16.164473685006232,3.1515440474311736
1165.6139339610243,325.70151772889506,-130.22279358313534,-6.808303703789045,-11.900183979823115,-4.398020250319079
1171.4958521707626,327.3679396961457,-126.5923222563578,-11.784275199245299,-4.384730740841555,4.397769274813684
1177.1744780346387,328.2862087980271,-122.21963920870165,7.11917867000427,14.803144256859358,-2.8787403866982366
1182.6693026719288,328.4792267399669,-117.19253759366354,10.594320549447605,-8.629911081560154,0.5388123426101515
1187.977185523422,327.9496169044267,-111.62073674541885,-6.998526634007354,-5.889856447356621,2.089253969080976
1193.09699862947,326.70524533316643,-105.60762729242036,-9.123976787584487,13.013959543322688,-3.933273153345184
1198.0541533660512,324.7846456541688,-99.22219658691257,7.092425279284751,-5.724822447784019,4.6332972570846565
1202.8721485368058,322.22701332640855,-92.53036194282136,7.967796414543315,-6.68916870078773,-3.8042276484163113
1207.557562152059,319.05602712877663,-85.61200798463648,-6.850923799014524,10.876968344212884,1.840700972915829
1212.116768160397,315.2969158101334,-78.5424571516757,-6.660895113468169,-3.243212318560653,0.7971885351708611
1216.5453998223925,310.9661069283079,-71.4016215822247,6.684561736946625,-6.699331957319846,-3.1330537828736666
1220.8843158502086,306.12901291535695,-64.21271796527665,5.696110848204944,8.62162479166128,4.601888507185151
1225.180910300444,300.8588103607987,-56.98695050966758,-6.27702451464234,-1.5731031500179082,-4.693604129645221
1229.4050461182312,295.1489998218573,-49.81572741370557,-4.851277632021848,-6.10177965881338,3.338387181941006
1233.5810488884001,289.050194059603,-42.72605817531402,5.963212091514341,6.782935330356685,-0.7465133158485129
1237.7880351971548,282.66959627277487,-35.68213541484244,4.185497943473792,-0.7451832706193428,-2.325134145825131
1242.004115500614,276.00813225979175,-28.75890808672941,-5.834870229284694,-5.398086106669714,4.707794982741565
1246.1666330679311,269.02288674248786,-22.075735362256076,-3.6932593245497345,5.583113135130585,-5.534342293815492
1250.2550405970062,261.71512346360134,-15.699585377821448,5.804690998951619,-0.18249787671464224,4.57111718184415
1254.282615225967,254.12272842558679,-9.650808726518324,3.410056263231792,-4.7057626698604444,-1.9767956590998281
1258.2490142292097,246.27097172874298,-3.9548291852284305,-5.656397706087409,4.4728263827920065,-1.373982730082348
1262.165497516955,238.19826652995104,1.3844985267070802,-3.0323934868883855,0.062371588257003355,4.455759607963887
1266.0650157744992,229.9660282147788,6.3942521628793045,5.590641799695524,-3.922969791059939,-6.159645457590008
1269.9455526900222,221.59952474892938,11.069203536722883,2.650363613345903,3.53995533439712,5.802986794265253
1273.807337865452,213.12626993549082,15.411752928264157,-5.47576564156275,0.09446520316780602,-3.365372395157656
1277.6744374625666,204.59825864679414,19.454843582277718,-2.2518563266306897,-3.091255245432858,-0.40232300679574706
1281.5184436977158,196.01391420392497,23.180900091370972,5.284411644256887,2.827303010158204,4.221953192116249
1285.420077569162,187.48472062969333,26.695564859771768,2.0649140595662425,0.0329498490016316,-6.640762969298312
1289.4677600158316,179.12794469357374,30.11047470169558,-5.236223920462956,-2.7134116963303927,6.498968035759998
1293.5957549180412,170.89752665989218,33.36221446072285,-2.414659309133812,2.277508154668563,-4.05218814565848
1297.793756485633,162.80080909650428,36.43976985794749,5.078014642894965,0.4032879451875599,0.1221445666399015
1302.0153661380702,154.80650435332882,39.291959678736994,2.620889737187712,-2.4645430312545504,3.7592355147597103
1306.2463012620128,146.91621119944526,41.9041993160579,-4.969538477251511,1.8965056799338758,-6.149027717334496
1310.537586347191,139.19893295994527,44.3349800886588,-2.7789856377944386,0.5552450062153512,6.199089506676681
1314.9157217771926,131.6964816189443,46.6135743387265,4.733692484822901,-2.4836754573183457,-4.116291427099628
1319.354884828407,124.39339199831943,48.70616413869106,2.6945670115635956,1.6589853609876548,0.5708580633655023
1323.815695599924,117.25750798104217,50.55937276445611,-4.6918129315946375,0.892006481184731,3.054129246471007
1328.2671141678686,110.26417623648172,52.128418311442935,-2.671388492324762,-2.409720791748764,-5.449099884866726
1332.7094856792921,103.4205476834215,53.40372801494287,4.7044243309582034,1.3544230557933092,5.801150506885042
1337.1041550117286,96.69357054337242,54.33677502454478,2.6395484045787363,1.0674031709622376,-4.046218849325433
1341.4691684555976,90.10896127157544,54.944242923662955,-4.581654979379635,-2.139296343806067,0.9998715074707434
1345.8299677342754,83.69970239958425,55.25314667497288,-2.587261578531318,0.8781575642397575,2.1626077508501047
1350.1525641298674,77.43647906326879,55.2270140623227,4.389632882821121,1.0941640294223942,-4.338512369644068
1354.4544356983904,71.3419254758801,54.8852825329849,2.653427376515927,-1.5862772310717466,4.900534293178053
1358.7113778840594,65.39491030043864,54.20376944087734,-4.254020778494865,0.3356923923809029,-3.8060935413773267
1362.908955430209,59.58363888505811,53.1704178562877,-2.690311066020297,1.0723566355189087,1.6362885088005965
1367.0485467999074,53.91232815456681,51.79308193403425,4.246519701103031,-0.9986549862737086,0.8513129285514417
1371.1120553875073,48.364753503288824,50.061375574223725,2.7985328547398893,-0.14625874861114277,-2.7829424662615745
1375.088038079287,42.93135649610018,47.97535885582497,-4.152895369916391,0.9431710220855568,3.706509792634548
1378.9627189677922,37.600422085155174,45.537042195607725,-2.7910873762429267,-0.3959164843227281,-3.3644850696322415
1382.7320548490454,32.37081540204147,42.764139941384265,4.260524447181991,-0.45798113828500786,2.139542664189957
1386.40441181589,27.254549282088615,39.69232507424395,2.9650464229510862,0.5991956129566656,-0.413944732372388
1389.9634599644235,22.23844671799104,36.33479397304035,-4.279478585132346,0.1446231092773611,-1.1591398553484378
1393.4086593752886,17.32601821021352,32.726030708325666,-2.949751467510087,-0.4911806717482411,2.30640817767248
1396.7451550470362,12.527301711864284,28.911256071883187,4.5176407812081205,0.09850689089438316,-2.675824712031635
1399.9774149728491,7.851913776663909,24.938145360301405,3.084548661574207,0.5426499901524052,2.3814663977848296
1403.095424705146,3.295078842820602,20.842151948590622,-4.630392361651462,-0.30984167983037725,-1.4659259621969811
1406.1316485925029,-1.1038879324593756,16.70675741819658,-2.9915672408846676,-0.4030269312187393,0.3430290677258954
1409.090818028469,-5.334428267208717,12.58594311826234,4.844420092658272,0.6486278519177723,0.7519471500862892
1411.979528682679,-9.385029174113061,8.533418950640574,2.9684933084023637,0.08586600046921826,-1.5346634074610173
1414.7910820600546,-13.258781478436527,4.5859510617087285,-5.007131004266844,-0.8420560228126733,1.9529361269295515
1417.5093605488012,-16.96948956391264,0.7669033365857116,-2.8673860591567077,0.602059781567427,-1.9186972704186351
1420.0799460608628,-20.569980706600777,-2.9413328719762317,5.295854293998233,0.63992763641066,1.600726128402
1422.515471037147,-24.04202720394404,-6.480195703812495,3.094280170707868,-1.0327389697020688,-0.7910057639815441
1424.8512514788254,-27.341465388687713,-9.761723892210233,-5.319244369355776,0.17775122385366288,-0.23109545579086804
1427.1650061765222,-30.379943724679357,-12.653571531789463,-3.1216380106369583,1.0506600101641637,1.338691052317334
1429.4834573263431,-33.12347107927554,-15.086561508085648,5.295637180568049,-1.2200896607188463,-2.3395873263539095
1431.792020235364,-35.583583930353626,-17.047973263324167,3.018780151602701,-0.18463057473000513,2.8413808785419783
1434.0740759037647,-37.775644530316164,-18.536436063640046,-5.31247869119589,1.658961659834424,-2.5392195843098118
1436.3608026811874,-39.666973284355315,-19.507141725388593,-2.8681228398679064,-1.2711390544540093,1.3714665046480032
1438.6709288029017,-41.23957441341015,-19.938604236471026,5.267482445751166,-0.8842602634684705,0.375491139631915
1441.0217180344507,-42.48081116700321,-19.826051614605056,2.5745364895929295,2.180073523799048,-2.3426216150566908
1443.3134136694375,-43.50199194725027,-19.304232190910064,-5.4938475040654104,-1.070283595804041,3.773374173897933
1445.514688555873,-44.34488169323792,-18.440709789834727,-2.126713292278315,-1.2096823582076843,-3.9010819740680023
1447.6451331451708,-44.99868442228142,-17.251121822143617,5.880922492867337,2.3502253585369366,2.591177184333833
1449.6254673495002,-45.55447429401663,-15.859905160719261,1.6351864723613396,-1.0260355666128393,-0.1340460265489093
1451.4474162700044,-46.0288612666654,-14.313201975771145,-5.891173844874879,-1.1526601209573477,-2.370252999241984
1453.1366385831125,-46.40156733400231,-12.616505676539997,-0.8145741307004328,2.316645544521526,4.161885587686072
1454.6804637719076,-46.6910517763659,-10.815041592631655,5.992362704912597,-1.2013166691884751,-4.441771576127968
1456.063001485455,-46.918370353531046,-8.95563315640949,0.2129198489117162,-0.9752328372773001,3.237450832893843
1457.2813570383814,-47.08969035530347,-7.0668237671127905,-5.742310920041555,2.463871114450824,-0.731924367829816
1458.3540598617897,-47.187533674347335,-5.149346293405408,0.6675677583789209,-1.4845935323780373,-2.030221386759934
1459.2957548274949,-47.19741441877147,-3.204725610171681,5.639958185688063,-1.0113528893696868,4.204138474663331
